Date,Open_USD,High_USD,Low_USD,Close_USD,Volume_USD,Dividends_USD,Stock Splits_USD
2023-01-11,88.75566389809731,91.1641472282376,88.58647461468658,91.08452606201172,26862000,0.0,0.0
2023-01-12,91.0447213124675,91.432864998952,89.32294969329632,90.69638061523438,30258100,0.0,0.0
2023-01-13,90.41771741423032,91.75134539532985,89.70114209221775,91.68167877197266,26329200,0.0,0.0
2023-01-17,91.62196184719421,91.81106022758811,89.62153120519707,90.85562896728516,32602400,0.0,0.0
2023-01-18,91.70158285357975,92.35844611498095,90.2087200883145,90.68643951416016,29116700,0.0,0.0
2023-01-19,90.28833877439054,93.16458701556465,90.19876306253057,92.60725402832031,37000400,0.0,0.0
2023-01-20,94.64749970670022,97.83227822597358,94.5678785352725,97.55360412597656,63191100,0.0,0.0
2023-01-23,97.48393658664499,99.56399601043773,97.03608078946915,99.315185546875,40005100,0.0,0.0
2023-01-24,97.63321326625847,99.13603042112301,96.73749418080635,97.23511505126953,33078500,0.0,0.0
2023-01-25,95.1152550959037,95.70245168515892,93.31386993258523,94.76692199707031,42330000,0.0,0.0
2023-01-26,96.04083357396856,97.10574199484742,94.92616002591807,97.05597686767578,30114000,0.0,0.0
2023-01-27,96.84698288610231,99.84266300827183,96.84698288610231,98.89718627929688,33879800,0.0,0.0
2023-01-30,97.01616832917084,97.82231171021904,95.94130542571196,96.4787368774414,27226200,0.0,0.0
2023-01-31,96.40908504637797,98.40951578714345,96.35931991441953,98.36970520019531,29870700,0.0,0.0
2023-02-01,98.24031608663826,100.70851906446003,97.11569559851715,99.95213317871094,35531100,0.0,0.0
2023-02-02,105.29658441835562,107.33682553198318,105.10748604846768,107.22734832763672,69883800,0.0,0.0
2023-02-03,102.44023732028235,107.29701450167059,102.09190421385664,104.28143310546875,65309300,0.0,0.0
2023-02-06,101.91275662788445,103.8634295449767,101.3952266662137,102.4103775024414,31999600,0.0,0.0
2023-02-07,102.72885610117324,107.66525433974004,102.62933344338565,107.12782287597656,49010200,0.0,0.0
2023-02-08,101.56443476559781,102.64924474740924,97.57351278425769,98.89718627929688,94743500,0.0,0.0
2023-02-09,99.52418468225432,99.55404072276416,93.18449138448133,94.55792999267578,119455000,0.0,0.0
2023-02-10,94.99582036740944,96.2896376574072,93.80153332517445,94.12001037597656,54980700,0.0,0.0
2023-02-13,94.28920688773186,94.74701720884225,93.39348774073657,94.15982818603516,50076100,0.0,0.0
2023-02-14,93.98068174209502,94.39868146803326,91.82100889832186,94.2294921875,54726100,0.0,0.0
2023-02-15,94.04039005423793,96.65788069468455,93.70201150671859,96.4787368774414,50169000,0.0,0.0
2023-02-16,94.9162087541605,97.21521477469815,94.28920158994696,95.0555419921875,42462600,0.0,0.0
2023-02-17,94.39868291013072,95.10530367470463,92.76648697078687,93.90106201171875,34284100,0.0,0.0
2023-02-21,92.55749030076139,92.65701296526197,91.28358197173173,91.3532485961914,33629300,0.0,0.0
2023-02-22,91.26367049827103,91.67172328308142,90.1788605753032,91.21391296386719,30884000,0.0,0.0
2023-02-23,91.48262500616492,91.50253409442122,89.33290665311979,90.45752716064453,41206400,0.0,0.0
2023-02-24,89.01443223203913,89.46228802095382,88.15852364572393,88.70590209960938,36585100,0.0,0.0
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300,0.0,0.0
2023-02-28,88.90495506752045,90.79591607528975,88.89500052309056,89.63147735595703,30142000,0.0,0.0
2023-03-01,89.55186454339591,90.59686392466584,89.24333440817962,89.9300537109375,31111200,0.0,0.0
2023-03-02,89.23337856042907,91.84090707447562,89.16370434886473,91.56224060058594,32204400,0.0,0.0
2023-03-03,92.03996045341758,93.28401264189694,92.01009682269682,93.20439147949219,35160100,0.0,0.0
2023-03-06,93.5726338624318,95.51335999397993,93.55273236671877,94.67735290527344,32639300,0.0,0.0
2023-03-07,94.52808004588194,95.21479180115507,93.08497471910441,93.41340637207031,27835500,0.0,0.0
2023-03-08,93.67215786383373,95.503399070826,93.55272611825472,93.8015365600586,34103300,0.0,0.0
2023-03-09,93.60249368912125,95.07544729094798,91.46272231509023,91.88072204589844,28813500,0.0,0.0
2023-03-10,91.73142650002876,92.3484790931476,89.96985201598534,90.1987533569336,35941000,0.0,0.0
2023-03-13,89.66133224210813,92.1295353055602,88.99452204264824,90.67648315429688,37335600,0.0,0.0
2023-03-14,92.11957834566286,93.91101661837747,92.00015418954344,93.52287292480469,36050200,0.0,0.0
2023-03-15,92.77643896638652,96.46878502000881,92.1991969177425,95.6526870727539,50622100,0.0,0.0
2023-03-16,95.74225996804023,100.70852211278338,95.04559373185006,99.84265899658203,65492000,0.0,0.0
2023-03-17,99.78293762449931,102.3506555081078,99.62369530357599,101.13646697998047,61028500,0.0,0.0
2023-03-20,99.64361592487353,101.26585739333697,99.39480546444764,100.7383804321289,32960400,0.0,0.0
2023-03-21,100.76823312250937,104.59991256706779,100.73837708314564,104.42076873779297,42110300,0.0,0.0
2023-03-22,103.77386251455106,106.08282326179875,102.83834035547768,102.8781509399414,43427400,0.0,0.0
2023-03-23,104.56010268824097,105.79420800627038,103.96295911766454,105.0975341796875,40797800,0.0,0.0
2023-03-24,104.49043770663731,104.98805862211833,103.34590808241246,104.93830108642578,30393300,0.0,0.0
2023-03-27,104.12220685116753,104.26154010508955,101.44500379935059,101.97248077392578,31120900,0.0,0.0
2023-03-28,101.95257284782572,101.96251979884079,99.2654154207413,100.54927825927734,32057900,0.0,0.0
2023-03-29,101.7933268219828,102.00232668210373,100.17108547356293,100.90756225585938,28779600,0.0,0.0
2023-03-30,100.4298517146947,100.67866215981911,99.30522364315344,100.40994262695312,33086200,0.0,0.0
2023-03-31,100.81799706625952,103.39566967562425,100.55923207299183,103.23643493652344,36863400,0.0,0.0
2023-04-03,101.90280629620425,104.0326231198909,101.44499598386052,103.86343383789062,25035400,0.0,0.0
2023-04-04,103.83357415733603,105.07762635151548,103.54495313711536,104.22171783447266,24420100,0.0,0.0
2023-04-05,105.2766800226226,105.59515710589082,103.16677219338038,103.97291564941406,28290500,0.0,0.0
2023-04-06,104.75916104758119,108.65055279918359,103.8335858075378,107.90412139892578,48711500,0.0,0.0
2023-04-10,106.47097183107455,107.07806234756984,104.61982146300264,105.93354034423828,27067400,0.0,0.0
2023-04-11,106.04301139046436,106.22215520900343,104.18190658636902,104.84871673583984,26311800,0.0,0.0
2023-04-12,106.07286892315904,106.24205820052738,103.84352190700692,104.14209747314453,24370300,0.0,0.0
2023-04-13,105.33639240206342,106.97854295202298,105.33639240206342,106.91883087158203,24843600,0.0,0.0
2023-04-14,106.38138494648686,108.42163347334429,106.33161982413752,108.35196685791016,26578000,0.0,0.0
2023-04-17,104.16201021070087,105.65487290751938,104.02266937335287,105.46577453613281,37571200,0.0,0.0
2023-04-18,105.98329855224205,106.03306368013463,103.57481518685294,104.00276947021484,26596400,0.0,0.0
2023-04-19,103.0871444808148,104.48048447908047,102.57956905144894,103.68428802490234,20905700,0.0,0.0
2023-04-20,103.41557815605778,105.74444030250633,103.37576757324341,104.78900909423828,27820800,0.0,0.0
2023-04-21,104.9681517132192,105.49562864153211,104.2814324554801,104.90843963623047,25800100,0.0,0.0
2023-04-24,104.98805513219027,106.12263017432495,104.20181320069477,105.46577453613281,23542800,0.0,0.0
2023-04-25,105.32643992429568,106.1823484668057,103.34590330520571,103.3558578491211,46664100,0.0,0.0
2023-04-26,104.42077155594797,105.84396768440436,102.14166684153358,103.2165298461914,53347600,0.0,0.0
2023-04-27,103.95301265851054,107.85436664876659,103.04734648453376,107.07807159423828,50089200,0.0,0.0
2023-04-28,106.5306785498371,106.83920106462901,104.5899525683896,106.8292465209961,36139800,0.0,0.0
2023-05-01,106.33162325684647,107.47615277000584,106.31172176311922,106.68991088867188,26681700,0.0,0.0
2023-05-02,106.63020263275621,106.68991470916808,103.21652305785557,104.81886291503906,30997200,0.0,0.0
2023-05-03,105.02786379020792,106.97853676712556,104.46057627953847,104.90843963623047,21795400,0.0,0.0
2023-05-04,104.98806056672765,105.09753777760864,103.47529629660639,104.1918716430664,23419500,0.0,0.0
2023-05-05,104.32124140643722,105.37619524656543,103.61462066511625,105.06767272949219,26625100,0.0,0.0
2023-05-08,104.67952961034783,107.44630051441501,104.65962811592014,107.2572021484375,26511400,0.0,0.0
2023-05-09,107.87426293991619,109.62589071265951,106.67997576350962,106.8392105102539,36360100,0.0,0.0
2023-05-10,107.45626399131446,112.40261721138486,107.41645340605741,111.21827697753906,63153400,0.0,0.0
2023-05-11,114.85090401178836,117.35890998003737,113.86561676637899,116.01533508300781,78900000,0.0,0.0
2023-05-12,116.12480660274282,117.46838143400169,115.55751911429611,116.95085906982422,41073800,0.0,0.0
2023-05-15,115.55752158860936,117.91624729796742,115.45799893103178,115.95561981201172,36266800,0.0,0.0
2023-05-16,115.93571827523857,120.1754505833764,115.87600619542154,118.94135284423828,45035600,0.0,0.0
2023-05-17,119.04087904664145,121.09107484095293,118.32430369516756,120.26502227783203,33323600,0.0,0.0
2023-05-18,120.37448510760484,122.72325621543935,120.25506095868938,122.24554443359375,35234200,0.0,0.0
2023-05-19,122.96213001121694,125.37061339548771,121.56878994331822,122.17588806152344,41330300,0.0,0.0
2023-05-22,122.35502582680218,125.82841748352126,122.15597291663258,124.45498657226562,35253000,0.0,0.0
2023-05-23,123.5692224434729,124.03697969958147,121.62849642613534,121.9768295288086,34046300,0.0,0.0
2023-05-24,120.54369196410875,121.32993391302894,119.28968514492404,120.32473754882812,34182600,0.0,0.0
2023-05-25,123.92750849840978,124.72370499429998,121.37969186050914,122.89246368408203,42317000,0.0,0.0
2023-05-26,122.58393158206252,124.66399090771507,121.86735626591603,124.01708221435547,35635900,0.0,0.0
2023-05-30,125.04218589426755,125.06209498347394,121.41950615416448,123.08155822753906,35076700,0.0,0.0
2023-05-31,122.16593049458432,123.46969481793454,121.91712004551185,122.28536224365234,37325800,0.0,0.0
2023-06-01,122.23559042304707,123.82797569129428,122.03654511192563,123.13130950927734,30772700,0.0,0.0
2023-06-02,123.40002514747484,125.54975101903904,123.17112379211459,124.07678985595703,26963100,0.0,0.0
2023-06-05,123.41993964810082,126.82366483426891,123.2507427687404,125.4104232788086,32305500,0.0,0.0
2023-06-06,125.41042147669415,127.67956397510677,124.76351278739155,126.70423126220703,26638300,0.0,0.0
2023-06-07,126.36585399872072,128.42599665134557,121.53893273241714,121.91712188720703,52539000,0.0,0.0
2023-06-08,121.64841360475143,122.64365544606527,120.66311871482401,121.558837890625,29389200,0.0,0.0
2023-06-09,121.66831610784666,123.17113342673755,121.32993752368317,121.6484146118164,23762500,0.0,0.0
2023-06-12,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400,0.0,0.0
2023-06-13,124.38532858556286,124.5644724206038,122.59389023515342,123.24079895019531,22278300,0.0,0.0
2023-06-14,122.51427067464085,123.45975499153305,120.87212009737992,123.08155822753906,30592300,0.0,0.0
2023-06-15,122.55407071303016,124.86303131123523,121.81759393072211,124.49478912353516,35246300,0.0,0.0
2023-06-16,125.3308045165231,125.50994835044854,122.69341213660132,122.94222259521484,45514000,0.0,0.0
2023-06-20,122.34507768010195,123.97727366337496,121.55883572827894,122.51426696777344,26097500,0.0,0.0
2023-06-21,121.8175903515394,122.07635532970119,119.52853131499121,119.97639465332031,30306300,0.0,0.0
2023-06-22,119.429020209191,122.65360162877322,118.26458908449361,122.56403350830078,26952200,0.0,0.0
2023-06-23,120.80244235467579,122.20573688397315,120.48396529451563,121.75787353515625,34885300,0.0,0.0
2023-06-26,120.1853997584649,121.41949744247009,117.70724225347334,117.77690887451172,33969900,0.0,0.0
2023-06-27,116.52290793494869,118.51339146949954,115.54756766205826,117.76696014404297,39535900,0.0,0.0
2023-06-28,116.53286076190481,119.81716179676539,116.2940048517799,119.60816192626953,27091400,0.0,0.0
2023-06-29,118.67262791972016,119.48872587696212,117.73710580825735,118.53329467773438,24090900,0.0,0.0
2023-06-30,119.59820461658656,120.50387829421939,119.12049280738276,119.13043975830078,29519700,0.0,0.0
2023-07-03,118.67262744367262,119.61811168831736,118.25462771939205,119.3294906616211,14467900,0.0,0.0
2023-07-05,118.67263333187572,122.02660102256166,118.66268638063181,121.17069244384766,27584800,0.0,0.0
2023-07-06,119.22996777471036,119.72758866259632,117.83662777001128,119.53849029541016,24745200,0.0,0.0
2023-07-07,119.52853643899117,120.47402068726721,118.83187022918119,118.91149139404297,21692600,0.0,0.0
2023-07-10,117.73710019438471,117.74704714470069,115.58737440380511,115.8958969116211,35315200,0.0,0.0
2023-07-11,115.73667231326417,117.14991387720602,114.80114257142738,116.58262634277344,23078800,0.0,0.0
2023-07-12,118.2347265266947,119.75744523552781,117.8465828398585,118.36410522460938,30404400,0.0,0.0
2023-07-13,120.3545946051284,124.23603925428093,119.87687518656348,123.94741821289062,44297900,0.0,0.0
2023-07-14,124.20618186143912,126.17675640796054,122.90240991720911,124.82322692871094,33266800,0.0,0.0
2023-07-17,125.34075523343135,126.49523177773591,123.60902902733594,124.05689239501953,25716200,0.0,0.0
2023-07-18,124.0071191056456,124.08674026707224,122.37492326185865,123.1711196899414,26226400,0.0,0.0
2023-07-19,124.00712721064436,124.5843692790778,121.22045471640399,121.44935607910156,37224000,0.0,0.0
2023-07-20,120.84225038010163,123.4995440064544,117.65747984586895,118.6328125,37906800,0.0,0.0
2023-07-21,120.04607237662714,120.41430699448074,118.16506592367423,119.44892120361328,72937900,0.0,0.0
2023-07-24,121.08112274560483,122.41474313178708,120.40435800830701,120.95173645019531,29686100,0.0,0.0
2023-07-25,120.78254786384007,122.56403163253377,120.44416169668466,121.62850189208984,52509600,0.0,0.0
2023-07-26,129.45110367587904,130.35676214061976,127.70943058695467,128.6549072265625,61682100,0.0,0.0
2023-07-27,131.04348970124676,132.60602666094323,128.1771883763532,128.78428649902344,44952100,0.0,0.0
2023-07-28,130.1577044124772,133.10362643815824,129.94871216599972,131.9491424560547,36591200,0.0,0.0
2023-07-31,132.0984479281434,132.89464445399818,131.15297119764708,132.0885009765625,28055500,0.0,0.0
2023-08-01,130.15771659691958,131.99891993360347,130.05818634611023,130.92405700683594,23166800,0.0,0.0
2023-08-02,128.83405063143312,129.47100478913018,126.95304419806331,127.76914978027344,26273300,0.0,0.0
2023-08-03,127.36109434055177,128.7743358739839,126.81370831340226,127.83880615234375,20089500,0.0,0.0
2023-08-04,128.66485062739773,130.8842354502068,127.30137430640767,127.50041961669922,26130000,0.0,0.0
2023-08-07,128.54542623298215,130.9837654483107,128.4060929974258,130.90414428710938,22746300,0.0,0.0
2023-08-08,129.998477634037,130.88424221889798,128.92361467945548,130.77476501464844,23535200,0.0,0.0
2023-08-09,131.0335439778547,131.41172554952155,128.3861970452602,129.04306030273438,24912900,0.0,0.0
2023-08-10,130.695170875727,131.42169319546548,128.83405823487684,129.0729217529297,20857800,0.0,0.0
2023-08-11,128.04781566195854,129.3117618339363,127.56014170520349,128.9435272216797,19569200,0.0,0.0
2023-08-14,128.77432206928793,130.74489636959453,128.3463754306011,130.70509338378906,24695600,0.0,0.0
2023-08-15,130.47621742457744,130.7946869315138,128.66486990136232,129.16249084472656,19770700,0.0,0.0
2023-08-16,128.08761596679688,129.66009982508598,127.26157104777742,128.08761596679688,25216100,0.0,0.0
2023-08-17,129.18237944098485,131.36196125693914,128.6747964401177,129.3018035888672,33446300,0.0,0.0
2023-08-18,127.89851493202701,128.63499931194184,125.77865268655036,126.853515625,30491300,0.0,0.0
2023-08-21,126.5748532050452,128.11747344866333,125.95780055174251,127.75918579101562,25248700,0.0,0.0
2023-08-22,127.89852516645765,129.66010749983826,127.70944197062904,128.4658203125,22067500,0.0,0.0
2023-08-23,129.56056100573272,132.77520272479933,129.25203849949906,131.74014282226562,27819700,0.0,0.0
2023-08-24,133.31264769004198,133.61122329329774,128.95349855277775,129.16249084472656,28500700,0.0,0.0
2023-08-25,128.92359969772878,130.1377957542412,126.64450294743214,129.26199340820312,26762900,0.0,0.0
2023-08-28,130.6851874909537,131.90933055130816,129.52075650385797,130.38661193847656,20543300,0.0,0.0
2023-08-29,131.6107874308828,135.92018645455218,131.6107874308828,133.92970275878906,43075600,0.0,0.0
2023-08-30,134.1386874276615,135.6315501147355,133.43207426004315,135.23345947265625,28315800,0.0,0.0
2023-08-31,135.36283712876264,137.34337385647325,135.14388270916908,135.52207946777344,30053800,0.0,0.0
2023-09-01,136.80594945032874,136.80594945032874,134.20836765107612,135.01451110839844,21524600,0.0,0.0
2023-09-05,134.7955460588322,135.77087872900177,133.93963753997775,135.1239776611328,19403100,0.0,0.0
2023-09-06,135.37279574679286,135.88036360473524,133.03397141020704,133.82022094726562,18684500,0.0,0.0
2023-09-07,132.95434213781053,134.93487869329522,132.3173880233416,134.61639404296875,18844300,0.0,0.0
2023-09-08,134.2680724669895,136.00974558565406,134.2083603898534,135.7310791015625,23558300,0.0,0.0
2023-09-11,135.89029694146225,136.82582658236907,135.1438656559962,136.26849365234375,20763400,0.0,0.0
2023-09-12,135.61165035177623,136.21874849371267,134.54674945858747,134.69602966308594,18405500,0.0,0.0
2023-09-13,134.4472223587194,136.2486077375473,133.5116925587083,136.0595245361328,20749500,0.0,0.0
2023-09-14,136.94528070062265,138.0400375924637,135.59175121605634,137.44290161132812,24751000,0.0,0.0
2023-09-15,137.32345788063844,137.86089695130053,135.83059519619755,136.7462158203125,38908400,0.0,0.0
2023-09-18,135.95999038082445,138.497860147599,135.95999038082445,137.55238342285156,21861300,0.0,0.0
2023-09-19,136.7661184313801,137.75141322347673,135.969922000147,137.38316345214844,20353700,0.0,0.0
2023-09-20,137.4229832645566,137.4229832645566,132.98419835818402,133.1036376953125,29927500,0.0,0.0
2023-09-21,130.81457768472256,131.60081198310746,129.4511013506065,129.8193359375,31488700,0.0,0.0
2023-09-22,130.1378168923183,131.4017782750434,128.9833479050883,129.6302490234375,26397300,0.0,0.0
2023-09-25,129.21223680839083,130.54585709408724,128.34638135496135,130.48614501953125,20094600,0.0,0.0
2023-09-26,129.1525391359743,129.73972818283227,126.61466938105363,127.958251953125,25718700,0.0,0.0
2023-09-27,127.95825647590418,130.27715670469198,127.95825647590418,129.9188690185547,22746500,0.0,0.0
2023-09-28,129.2222017860651,132.66574536563317,129.1724366549313,131.68045043945312,22513100,0.0,0.0
2023-09-29,132.6458339437757,133.412174428442,129.7397295336501,130.2373504638672,30848100,0.0,0.0
2023-10-02,130.58569349746125,133.78041142165446,130.5458753180762,133.53160095214844,22288000,0.0,0.0
2023-10-03,133.302706008986,133.62117552851467,131.21269188974273,131.7998809814453,22989400,0.0,0.0
2023-10-04,132.15815718510046,134.9249434701971,131.8993997738575,134.5965118408203,26752300,0.0,0.0
2023-10-05,134.42730712890625,134.8453068312004,132.81500520727624,134.42730712890625,19832600,0.0,0.0
2023-10-06,133.37234873185216,137.50261133155155,133.37234873185216,136.9253692626953,27583200,0.0,0.0
2023-10-09,136.28841418957376,138.27889778472175,134.96474077645817,137.76136779785156,19278100,0.0,0.0
2023-10-10,137.8410002873595,139.05519659503832,136.6765691108844,137.40309143066406,27786600,0.0,0.0
2023-10-11,137.920628289257,140.43858915374793,137.920628289257,139.88125610351562,25884300,0.0,0.0
2023-10-12,140.37886647431526,140.5480557670691,137.6021331987685,138.3087615966797,24765500,0.0,0.0
2023-10-13,138.71679820107695,139.33384321860913,135.9699212870382,136.70640563964844,23420500,0.0,0.0
2023-10-16,137.51255809555218,138.9656178098258,137.33342186038425,138.43814086914062,28501900,0.0,0.0
2023-10-17,137.97038107958892,139.23432728179327,136.5272682632598,139.05519104003906,23515800,0.0,0.0
2023-10-18,138.78645883619868,140.050420109336,136.72631631294968,137.30355834960938,23375000,0.0,0.0
2023-10-19,137.84099006998994,138.9954742091233,136.72632410734244,137.0945587158203,26066000,0.0,0.0
2023-10-20,136.67656764747252,137.21399157463526,134.43727344295388,134.95480346679688,26315200,0.0,0.0
2023-10-23,134.39744989145308,137.0049938097521,133.31263994264685,135.8505096435547,26317900,0.0,0.0
2023-10-24,137.17417294722958,138.6968916178538,136.76612018289654,138.14950561523438,44814300,0.0,0.0
2023-10-25,127.55019106624778,127.69947125982357,124.4748899960184,125.01232147216797,84366200,0.0,0.0
2023-10-26,122.68345314790562,123.73841461751326,120.69296955110403,121.69816589355469,57061100,0.0,0.0
2023-10-27,122.29531249468846,122.72326678236502,119.63801864923039,121.58869171142578,44566500,0.0,0.0
2023-10-30,122.6237455580271,124.80332760609076,122.16593522517718,123.8677978515625,28940100,0.0,0.0
2023-10-31,124.46494151125496,124.77347164354663,122.10622322082405,123.48960876464844,26292300,0.0,0.0
2023-11-01,123.47964730512324,125.88813058968375,123.13131420084254,125.84832000732422,30082400,0.0,0.0
2023-11-02,127.80895226837836,128.36628525589762,126.32604408767605,126.88337707519531,27124600,0.0,0.0
2023-11-03,127.41086997739491,128.91367975208917,127.25162763160075,128.48573303222656,26380100,0.0,0.0
2023-11-06,128.43596185853923,129.7198171439132,128.0577651016171,129.6302490234375,19052700,0.0,0.0
2023-11-07,130.08805962107587,131.28234671869467,129.26200712212525,130.34681701660156,29757300,0.0,0.0
2023-11-08,130.34682148408558,131.580926799427,130.15772310979614,131.21267700195312,26425800,0.0,0.0
2023-11-09,131.33210198045876,131.9192909413078,129.45109576679184,129.6202850341797,23747800,0.0,0.0
2023-11-10,129.4809790579356,132.16812918791848,128.79425970763396,131.95912170410156,26913300,0.0,0.0
2023-11-13,131.15294906263765,131.95909240401852,130.6254721803469,131.4614715576172,18324800,0.0,0.0
2023-11-14,133.55150228019363,135.0543119616439,132.68564675621332,132.9842071533203,32395200,0.0,0.0
2023-11-15,134.2282568614201,134.38749919428832,132.93445466887385,133.9794464111328,23861500,0.0,0.0
2023-11-16,134.54674656195866,136.5670862789989,133.6808910221372,136.27845764160156,28013200,0.0,0.0
2023-11-17,135.35287216177045,135.41258423440544,133.01404807567832,134.66615295410156,37240600,0.0,0.0
2023-11-20,133.05388316485448,136.0097526255653,132.98420894713303,135.60169982910156,27815500,0.0,0.0
2023-11-21,135.6414955150459,136.52726009180356,135.31307909148632,136.31826782226562,22635300,0.0,0.0
2023-11-22,136.81588856208788,138.75660699373168,136.81588856208788,137.83103942871094,17813900,0.0,0.0
2023-11-24,137.3732168512701,137.4727471002464,135.3429303733346,136.0395965576172,12514300,0.0,0.0
2023-11-27,135.3827437999076,137.76137114648046,135.35288776014943,135.7609405517578,23436500,0.0,0.0
2023-11-28,135.43249901776102,136.59693004167585,134.77563581877808,136.5471649169922,18730000,0.0,0.0
2023-11-29,136.91541225652824,137.63197233173457,134.19839139618142,134.34768676757812,23967200,0.0,0.0
2023-11-30,134.40739692400365,134.90501778252556,130.6553313986171,131.89938354492188,38988300,0.0,0.0
2023-12-01,131.2325897216797,131.48140018185381,130.04824950146127,131.2325897216797,31431200,0.0,0.0
2023-12-04,129.26200531072064,129.41128550101195,127.29142327486284,128.6549072265625,36669900,0.0,0.0
2023-12-05,128.33642794624606,131.51125173964408,127.63976171874135,130.36672973632812,27384800,0.0,0.0
2023-12-06,130.8145935589201,131.21268423164344,129.26201867463922,129.40135192871094,23576200,0.0,0.0
2023-12-07,134.39745117448874,137.90070669775926,134.05907259412004,136.27845764160156,56767100,0.0,0.0
2023-12-08,133.56143729563297,135.7509660671318,133.39224802366363,134.34768676757812,32233900,0.0,0.0
2023-12-11,131.75010329817715,132.70552684181484,130.73495249515162,132.65576171875,31138000,0.0,0.0
2023-12-12,131.18282170000637,132.3671618941117,130.63543566245536,131.8894500732422,29032800,0.0,0.0
2023-12-13,132.74535238978922,132.86477654283303,130.94396721251857,131.939208984375,30104800,0.0,0.0
2023-12-14,132.74534532925426,133.08372386900336,129.07290095664663,131.31219482421875,38722400,0.0,0.0
2023-12-15,130.99372252410018,132.87472894259986,130.5558136967356,131.9690704345703,50815200,0.0,0.0
2023-12-18,131.99892443621175,136.4974064259798,131.79986392780293,135.15383911132812,32258000,0.0,0.0
2023-12-19,136.18888474941207,136.81589194521072,135.43250644576105,135.99978637695312,25476800,0.0,0.0
2023-12-20,138.30875463223933,141.02576050336694,137.41304308366068,137.68174743652344,49107200,0.0,0.0
2023-12-21,138.82627876474274,140.02056584118617,138.51774106231403,139.75184631347656,27488300,0.0,0.0
2023-12-22,140.10018194492363,141.3143780648777,140.0404698711855,140.81675720214844,26514600,0.0,0.0
2023-12-26,140.91627767898768,142.00108755674717,140.51818704797742,140.84661865234375,16780300,0.0,0.0
2023-12-27,140.91628362015615,141.40395757196106,139.2243755877538,139.70208740234375,19628600,0.0,0.0
2023-12-28,140.11014545033115,140.46843312127822,139.08504756687975,139.56275939941406,16045700,0.0,0.0
2023-12-29,138.9656175115826,139.6921397740678,138.11965590639036,139.02532958984375,18727200,0.0,0.0
2024-01-02,137.89075472780192,138.78646627528045,135.83059690794266,137.51255798339844,23711200,0.0,0.0
2024-01-03,136.59693546241698,138.96561577846637,136.42774618072553,138.2589874267578,24212100,0.0,0.0
2024-01-04,137.76136746127565,138.49785185670754,135.7012248421468,135.74102783203125,27137700,0.0,0.0
2024-01-05,136.09933375873126,136.50738659421006,134.5069405982312,135.0841827392578,22506000,0.0,0.0
2024-01-08,135.6414974529206,138.3485563481057,135.61164141398862,138.1793670654297,21404000,0.0,0.0
2024-01-09,137.84100303562764,140.81678178118554,137.49266229644218,140.2793426513672,24759600,0.0,0.0
2024-01-10,140.32908858441377,142.31957211043382,140.23952047042707,141.60299682617188,21320200,0.0,0.0
2024-01-11,142.80725580814243,144.5290199237723,139.97081051510136,141.40396118164062,24008700,0.0,0.0
2024-01-12,141.9911462708172,142.51862321173218,141.14519984962567,141.9712371826172,18768600,0.0,0.0
2024-01-16,141.3243377622621,143.66316210251998,140.77695172665017,141.81201171875,22670500,0.0,0.0
2024-01-17,140.67745082972024,141.16510964915355,138.23909598780784,140.796875,20968600,0.0,0.0
2024-01-18,141.37411363155687,143.5238397604635,141.31440154789604,142.79730224609375,25746400,0.0,0.0
2024-01-19,144.05132131081587,145.75317649380355,143.69303361131531,145.6835174560547,33300700,0.0,0.0
2024-01-22,146.40008345019257,147.68393876565145,145.14606898940627,145.2953643798828,32200400,0.0,0.0
2024-01-23,145.19582529685954,146.479680534306,144.80768160310274,146.34034729003906,21636100,0.0,0.0
2024-01-24,147.83320457288815,149.1369840368619,147.39531095421805,147.99244689941406,25233500,0.0,0.0
2024-01-25,149.3559462690805,152.3217626217301,148.82845413653732,151.14736938476562,29149100,0.0,0.0
2024-01-26,150.38104092093948,151.8141763457417,150.29145761811435,151.46585083007812,26115500,0.0,0.0
2024-01-29,151.33645876754892,153.04827580027492,150.70945160260163,152.77955627441406,27784300,0.0,0.0
2024-01-30,152.0729545126579,152.88904491564426,150.470614560476,150.7393341064453,36331800,0.0,0.0
2024-01-31,142.93662027544656,143.314817013255,139.20446358239303,139.43338012695312,71910000,0.0,0.0
2024-02-01,141.44376595073413,142.37929571349378,140.12009247642374,140.48834228515625,40466500,0.0,0.0
2024-02-02,138.5973652180094,141.94137821596175,135.8505033642639,141.70252990722656,62470600,0.0,0.0
2024-02-05,142.14044450127528,144.7778292586984,142.10062632407735,142.996337890625,38505400,0.0,0.0
2024-02-06,143.9617232693515,144.6683516438696,142.5086787155993,143.4143524169922,29128200,0.0,0.0
2024-02-07,144.0712161723984,144.92712483877034,143.24516354900098,144.84750366210938,25208900,0.0,0.0
2024-02-08,145.1361228470937,145.6337437790856,144.40960053851757,145.2157440185547,22563800,0.0,0.0
2024-02-09,145.9820775978342,148.72895501735275,145.48445663762422,148.29104614257812,26829500,0.0,0.0
2024-02-12,147.71378276281595,148.62940337557924,146.66877585942618,146.82801818847656,21564100,0.0,0.0
2024-02-13,144.23043219737744,145.97210525516456,143.00628910032142,144.4493865966797,27837700,0.0,0.0
